score|username|time|title|content
5（满分 5 分）|hzjbzhxhx|2020年2月10日|真是太棒了|我真的是自愿下载这个软件的，在枯燥无味的寒假生活中，还能再接触到新的知识，真是太棒了呢。不仅充分利用了时间，还多做了几倍的作业，真是太好了。同学们也都好评如潮，真希望以后还能再用这个软件呢。
5（满分 5 分）|1晶晶。|2020年2月10日|很棒|不明白你们为什么讨厌钉钉，还评一星，你们了解钉钉了吗？之所以有钉钉是因为可以学习的，不是那么差的，你们评一星可能是因为不想学，想在寒假里开开心心痛痛快快的玩吧？如果全世界的学习软件都没有了我敢保证一定会学习成绩没有以前的好，所以为什么要讨厌钉钉呢？？？
5（满分 5 分）|小李小小李|2020年2月8日|钉钉的在家办公非常及时好用|防范疫情大家都在家办公吧，宅家里就是为社会做贡献。想念同事了，就用视频会议，高清流畅，还带美颜，没有梳洗打扮也不怕出丑。在家办公一周，我们部门开会都用这个
5（满分 5 分）|llleeelelellele|2020年2月8日|钉钉|现在正是特殊时期 没有办法正常开学 老师们也不辞劳苦为我们上网课 真的是十分方便 如果笔记没有跟上还可以回看 真的是特别喜欢
5（满分 5 分）|天下学子|2020年2月5日|太棒了|这个软件真的太棒了！让我们这些高二的学生在家就能好好学习天天挨骂，还有写不完的作业和早起打不完的卡，让老师也非常满意，实在是谢谢开发软件的团队，我谢谢您
5（满分 5 分）|大泰0000007|2020年1月31日|真心不错！真心好用！！|钉钉功能很强大、很好用啊！最近发现在线文档、视频会议功能都超级好用；电脑突然死机也不担心文档丢失；日程管理可以把所有任务、会议信息同步、特别适合同时处理多项事务的人群。真心赞！
5（满分 5 分）|后龙往事|2019年7月23日|钉钉非常好用|钉钉这款应用我们公司使用了两年时间了，我们发现钉钉不仅仅只是考勤打卡的作用，内部还有审批外部联系人 企业通讯录。审批可以实现部门之间的协同配合 外部联系人和钉钉办公电话轻松整合客户资源
5（满分 5 分）|chencanyang|2020年2月19日|五分好评|不要钱办公软件为啥要被吐槽？政府要求你在上面上课不行？少去上下学路上还不满意？不读书你留着干嘛？恶意差评的孩子你们摸着良心想想，不读书你知道玩未来能干嘛？人家软件得罪你？他强制叫你读？不满意找政府恶意差评可耻，没有点八荣八耻观念？-来自于使用过钉钉和学习强国软件的用户吐槽
5（满分 5 分）|dhcdjvjjbdx|2020年2月19日|力挺钉钉|因为疫情的原因我们延迟了开学，但学校要求学生老师下载钉钉进行网上学习，我觉得这对我们本来就是一件很好的事，学生该做的事是什么？就是学习啊！有人可能不满钉钉，因为钉钉害得他们在延迟开学的这段延迟期中增添了更多的作业，我想说的是，你作业是钉钉布置的吗？钉钉只是传达你老师给你的任务而已，你牛啤你完全可以不用理会啊，你牛啤你还可以去跟你老师对抗啊，跑来这里刷什么一星？人要讲道理好不好！估计刷一星的也都是些不爱学习的小学生初中生
5（满分 5 分）|ggess|2020年2月19日|作为大学生，这软件挺好的|疫情期间我们也应该努力进步，努力学习或努力工作，你们想过不学习的话，之后考试和安排都要耽误，不工作的话，公司经济全面下滑，没有工资，你们都得下岗，社会经济水平倒退。那种理由不清不楚就评一星的脑子里进鼻涕虫了？食💩了吗？
5（满分 5 分）|漂海的燕儿|2020年2月19日|良心软件|作为一名初三狗，觉得这真还是不错的。说假期被剥夺的的那些小学生们，你们想想看，钉钉不是让我们不再有了那么多作业了么？网课不是比整天在教室里更有趣吗？观感的体验真心不错，没有什么卡顿。第一次评论献给钉钉，它让我们在家也能复习，但这样也不会叫醒那些装睡的人
5（满分 5 分）|是小赞的奶啵儿|2020年2月19日|来自憨憨龟的认可+五星|就很好的一个软件，线上上课后台都有实时数据也就没有分心的想法了，而且看得很舒服，课后打卡什么的都很详细好用还可以在线编辑，也不会像某些软件一样夺取学生全部隐私，最主要课间的时候老师放xzwyb而且超清晰我太可以了！！！挺久没有写过评论和打过五星了，总之软件挺好的，五星必须的！
5（满分 5 分）|真快乐哈哈哈哈哈哈|2020年2月19日|假期会到暑假里补哦|摄像头不能关的是马爸爸旗下另外两个软件，每天盯着屏幕时间太长钉钉可以推出青少年保护模式 眼睛疼 ，还有官方鬼畜最为致命
5（满分 5 分）|冲鸭！加油！|2020年2月18日|打一星的孩子其实就是跟风|之前一星很流行 说什么我想打五星 只是我更想分期付款 当时我家孩子也差点被这画风给诱惑了 但她最后还是觉得这样做太……所以就没有付诸于行动 并且那只是会一瞬间的心动 反应过来就会清醒 所以我想说钉钉！加油！等这一股浪潮过去后 评分肯定会回暖的！
5（满分 5 分）|18260700489|2020年2月18日|内心感想|我真的很搞不懂一部分的同学，为什么都给钉钉打1颗星的评分，是因为不想上网课吗？想让钉钉这个软件下架，老师们不辞辛苦的给同学们上课，你们就如此对待吗？老师原来可以用这个时间在家里休息，为什么要给大家上课呢？不就是为了让大家有个好的成绩，以后报效祖国吗？
5（满分 5 分）|晓来风袭月|2020年2月18日|它是个好的企业软件|这里是一名学生，果不其然钉钉已经成为了差评应用，确实我也不喜欢上网课，但是我仍要给它一个好评。里面的很多东西很完善，运行良好，画质清楚。学生们，你们不喜欢上课请不要在钉钉的评论区下闹，要怪去怪快乐的形式教学。钉钉是没有错的。这里献上五星⭐️
5（满分 5 分）|疯了想要发评论的蠢狗|2020年2月18日|挺好的，但是心里总是有点抵触|性能各方面确实好用的，尤其语音转文字，可以边听边转，一段语音还可以听到一半暂停，过会再来听也可以，这点比微信好很多了。也减轻了微信的压力。其他的自己心理建设我觉得我还需要再努力一下……
5（满分 5 分）|jessisisicacacac|2020年2月18日|非常实用的办公软件|文档的在线编辑功能不要太好用！再也不用汇总文档了！任务、日程、钉盘、钉邮是是实实在在地解决了工作中的各种问题，不要太贴心好嘛！出差或者请假都能自动关联考勤记录，行政工作效率蹭蹭往上提！
5（满分 5 分）|小写生|2020年2月17日|挺好的|钉钉其实各方面功能我是觉得比企业微信更好用，微信重在社交，钉钉重在工作协同，我真不知道企业微信为了什么存在…我平时会用三款软件一块用已崩溃。希望钉钉能越做越好，让我们这种脚踩两条船的渣男，能只爱你一个
5（满分 5 分）|aabbccbanane|2020年2月17日|太好了|我真的太喜欢钉钉了，每天在路口打完卡还能买个早餐再去公司，而且还能拯救我这个踩点王
5（满分 5 分）|在玩下去就疯了|2020年2月17日|emm|其实刷一星的人大部分就是刷着好玩…哪里能真的厌恶学习啊…脑子拎得清的就知道普通人学习是为了自己…不过普通学生那个能心甘情愿上网课？？还是想玩的吧 发泄可能确实是的 但也没用啊（摊手）课还是得上 反正我无所谓 咋地都是上课 还比去学校轻松不用六点起床～ 用顶顶说明这软件不错… 在这个时候受连累真的辛苦了🙏🙏
5（满分 5 分）|🈚️🧁🌟🦠|2020年2月17日|山不在高，有仙则名|钉钉真的给大家带来了很多的方便啊！自己的学习自己不着急还要怪软件，软件背后的人哪一个不比你学历高，人家为了一个软件寒窗苦读这么多年换来不想学习的你的一星差评？你不学你别打扰别人啊，你有本事别进教室别高考啊！
5（满分 5 分）|苦逼小家长|2020年2月17日|钉也不错|老弟老妹在完成作业的同时，自己会去做些其他练习、预习复习等，不懂得都能自己找老师聊，老师也基本能做到回复。同时，我也能在直播课中了解到他俩平时在校上课的状态。这很好的连接了老师与学生与家长的三方关系，我觉得很不错。目前还没出现bag 。
5（满分 5 分）|一，！，？，一？|2020年2月17日|服了跟风|那在钉钉发出心声之前，为什么没有这么多人站出来说话，你们不一样跟风吗？凡事需要开头人，我觉得你们都应该成为那个人！？，而不是突然一个声音出来，又开始变相的站正方假正义，简直看不来，之前那么多无脑一星人怎么没看出来有人反驳一句，说白了就是怂
5（满分 5 分）|dingtiorplsjiti|2020年2月17日|虽然听到钉钉来消息，我就感觉我要病了|但是，更由衷希望你们推进技术发展，在未来，让在家办公成为长久的显示。欢迎增加设置，也可让我自由更改消息铃声，让我的爱豆叫我供工作，不是噔噔噔～
