score,username,time,title,content
5（满分 5 分）,^_^—～^_^,2020年2月17日,控诉键盘侠们,我就是想告诉那些键盘侠们，你们动动你们的脑子想想是不是人家钉钉的错，没事怪人家干嘛，人家被研发出来还得被你们骂！？无语至极，那些觉得天天要打卡的，咋接，打卡能要你们的命还是咋，你哎打不爱打别打，凭什么要怪一个软件，你们配不配，你们不愿意学习就别学，别老拿软件开涮，发你们的那些言论的时候先动动你们的脑子想想是软件的问题还是你们老师的问题还是你们自己的问题，软件是无辜的，就知道再网上当你们的键盘侠，就那点功夫早就写完作业打卡了，学习再苦再累那也都是你自己的，你爱学不学别怪软件
5（满分 5 分）,尚喻v,2020年2月17日,搞不懂为什么要一星,我觉得客观来讲钉钉真的挺好用的，之前我们学校用了其他什么网站还有云直播，都挺卡的，有时候还会崩溃。但钉钉是真的方便。他满足了学校要求，可以督促学生学习，讲真，高三了，我没多大自控能力，但我心里明白是要学习的，多亏了钉钉管住我自己😂
5（满分 5 分）,阿婕最酷,2020年2月17日,软件可就是有些人素质不行。,我觉得这个软件真的可，就是有些人为了不想上网课就给一星还有举报的，真的是思想有问题，人家花了巨资花了大量的时间才发明的软件你把人家心血当什么了？再说了，人家这个软件本来就是为了给上班的人打卡用的，人家逼着你用了？是老师逼着你用的，有啥子你怎么不去举报老师？你的家长老师也没有说因为你沉迷游戏去举报你的游戏给你的游戏打一星吧，凡事平心而论一下，不要让你的无知没素质闹笑话。
5（满分 5 分）,北月之子,2020年2月17日,钉钉好惨，钉钉加油,其实钉钉很好用，是办公学习的好帮手。此次疫情严重，被迫延后开学，所以大家开始上网课，都是钉钉并没有要求学生来上网课啊，要求学生的是谁？是老师，你们即使不满，矛头为什么要指向钉钉？钉钉没有过错，为了各位的学习努力开辟了网课功能，积极配合了国家的政策，你们这样凑热闹投一星有什么用呢？钉钉如果没有了，老师们会再次寻找，下一个钉钉又会随之出现，躲得掉吗？再者，学生学习为了什么？为老师学习？不对吧，老师好像并不能获得什么，学习是为了自己，通过这段时间巩固提升自己有什么不好，或者说，现在吐槽钉钉不好的都是不想学习将来想受累受苦的人？所以，不要再黑钉钉了，钉钉，我挺你
3（满分 5 分）,（;￣O￣）1@,2020年2月15日,软件不仅仅是工具,三颗星是出于对软件的支持，疫情当头，网课固然是一个很好的学习方式，感谢钉钉提供的这个平台，让中考迫在眉睫的初三学生能够有时间通过学校老师进行复习。
5（满分 5 分）,唯亦SORA,2020年2月17日,非常好用的软件,钉钉真的很不容易 其实用了小半年下来感觉真的是一个非常好用的软件，非常的简单和高效，而且还可以根据自身的企业文化改变UI，第一次发现UI变化以后就感觉真的非常有意思，是款很不错的软件，希望能继续发展越走越好
5（满分 5 分）,bam0939,2020年2月15日,提高工作效率,真是看不下去网上很多给出的一🌟，其实钉钉是为了企业和大家提供方便的一种方式，可大多数人因为厌倦上课和上班，将这一问题怪罪于钉钉。可归根结底，不知道反思自己。同时，作业企业也应该考虑一下，是否做了太多无用和形式主义层面的东西，才会让员工如此苦恼和厌倦。
5（满分 5 分）,陈陈陈陈陈子亦,2020年2月15日,就是专门来给五星的！,就算没有钉钉给你们直播也还是会有其他的软件顶上来的，钉钉正好赶上风口了。有一说一，我一开始也是学校让下的，下载了之后感觉这个软件还不错，挺专业的，给工程师好评。奥利给干就完了，别让微信一家独大，微信做的也不咋地，是时候跟它刚一刚了，用雷总的话说就是“一枝独秀不是春，百花齐放春满园”。干就完了，奥利给！
5（满分 5 分）,Jaclyn807,2020年2月14日,钉钉,听说软件一星会下架，当然有强大的运营这都不是问题。不过运营也要支出，这次疫情里阿里集团出力很多特别是物流方面。不想因为一些学生的个人情绪伤害一个这么有社会责任感的企业。钉钉也是阿里的软件，所以过来帮忙给个好评吧。(来自快毕业的大四狗)
5（满分 5 分）,程倪地,2020年2月14日,用对地方，方显价值,钉钉是强大的管理体系的输出，对于无力组建线上，无纸化办公的小企业来说，确实很实用。还有报销流程，审批流程，用车申请，都超级方便。关键是免费。收费的话是拓展功能，真的强大！
5（满分 5 分）,钉钉打卡匿名用户,2020年2月14日,钉钉,钉钉在这样的一个特殊时期，可以让我们接受教育，可以继续听老师讲课。这是一件非常好的事情，不能因为我门的怨念就把所有的气都撒在别人呕心沥血研发出来得软件上，应该从自身去寻找问题，我希望钉钉可以越来越好（不喜勿喷）
5（满分 5 分）,棠卿,2020年2月14日,是一个很好用的学习软件,因为疫情没法到学校上课，这款软件帮了我们不少忙，因为这款软件我们可以在家里比较轻松的上课，然后提交作业也很方便。很好用，很棒！希望给一星二星的那些同学做出道歉，因为这款软件是很棒的，而不是为了疫情专门制作的，这款软件并没有什么太大坏处，你们要怪只能怪疫情，你们不能怪这款软件的。真的很好用，很推荐！
5（满分 5 分）,魏书宝妈妈,2020年2月14日,钉钉群,其实这个钉钉群挺好的，每天可以让孩子早起，朗诵，早读，养成一个良好的习惯！特别是放了一月得春节，又加上疫情，在家一呆就是两三个月，不光说孩子懒散了，大人也懒散了，每天钉钉群学习打卡，不光锻炼孩子，也让我们大人也每天有个事情来做，稍微提一个建议，就是钉钉群里学习，老师可以安排孩子不管是看电视学习，还是手机都不要时间太长，因为对眼睛不好，感谢老师这段时间的辛苦，
5（满分 5 分）,什么更新根本没有,2020年2月13日,很棒的软件，必须支持,在这紧要关头，必须为了祖国花朵贡献一点力量，这么好的软件大家不用出门就可以办公学习，是为社会作贡献的，万众一心打败病毒，积极向上工作学习，全名行动，就让我们荡起双桨小船儿推开波浪，努力学习成为栋梁，没有烦恼没有悲伤，自由自在身心多开朗，忘掉悲伤
4（满分 5 分）,大家都宝贝弟弟的,2020年2月13日,一星感受,emmmm…最近网上很多学生因为不想上网课而给钉钉这个软件评一星，我属实感觉钉钉这个软件很方便很好，顾及到很多地方，我也想要上一个好学校，不能如期到学校上课确实是延误了不少时间，不给五星而给四星的原因是我不建议继续上网课，因为上网课的话，不开摄像头可能学生在底下干些什么也不知道，在家也没有一个完全安静的环境，特别容易被打扰，而且一节课四十分钟可能因为网速原因卡20多分钟，一节课就这么过去了，什么也没学上
1（满分 5 分）,上辈子毁灭了宇宙嘛,2020年2月11日,此应用卡的节奏真是太棒了🥳,蝙蝠型的图案真是弘扬了正能量 👍寒假都要开心死了多亏这么个应用我才没开心死🙂多好的应用呀老师也没的休息学生也没的休息大家免疫力一起下降然后我们医院见吧🥳我们全班都是自愿下载的呢🤝老师学校根本不会逼迫我们 每天睡得晚起得早养成了这种良好的生活习惯！这真是阿里巴巴开发的最受野生动物欢迎的应用！眼睛里的红血丝为新年增添了气氛😍老师们也体验到了美女网红主播的感觉！全国同学们除了为武汉加油还有新的共同目标那就是让这个蝙蝠🦇软件下架！大家团结一心，总有一天会实现目标的💪 星的话我分期打，五天给完😁
5（满分 5 分）,2啊2啊2啊2,2020年2月13日,支持钉钉,最近感觉反应确实没有之前那么快了，希望辛苦背后的程序员再加油改进一下，我们一直在用钉钉，很多功能确实是非常不错的！有些小孩子可能单纯的将怒气发到钉钉上，但是我也看到很多孩子给了五星好评，说明还是还是有很多孩子是愿意学习的，加油💪
5（满分 5 分）,各种昵称都显示已被使用,2020年2月12日,来自一位女教师的建议,建议直播开通美化功能。既然可以直播为什么不考虑一下美化功能，至少可以看的赏心悦目一点啊。都是在家里，也不能为了直播画个体面的妆容，然后播完再洗掉，所以建议开通一下美化功能，这样也能照顾下女性的爱美之心，对观看直播的人也能带来好感，也愿意看，对美好事物的向往是人的本性嘛。
